TRAT,CC,IDA,REP,ALTP,LONR,DIAP,PSP
A1B1,A1,B1,1,18.4,15.4,0.28,0.56
A1B1,A1,B1,2,18.3,15.4,0.29,0.64
A1B1,A1,B1,3,18.3,15.2,0.28,0.66
A1B2,A1,B2,1,18.1,15,0.27,0.5
A1B2,A1,B2,2,18.2,15.2,0.27,0.56
A1B2,A1,B2,3,18.1,15.3,0.26,0.58
A1B3,A1,B3,1,18.1,15.1,0.25,0.52
A1B3,A1,B3,2,18,15.1,0.25,0.5
A1B3,A1,B3,3,18.1,15,0.26,0.52
A2B1,A2,B1,1,18.3,15.8,0.29,0.67
A2B1,A2,B1,2,18.4,15.9,0.29,0.67
A2B1,A2,B1,3,18.6,15.7,0.29,0.65
A2B2,A2,B2,1,18.2,16,0.27,0.52
A2B2,A2,B2,2,18.2,15.4,0.27,0.55
A2B2,A2,B2,3,18,15.4,0.28,0.56
A2B3,A2,B3,1,18.1,15,0.27,0.46
A2B3,A2,B3,2,17,14.9,0.28,0.5
A2B3,A2,B3,3,17,15.5,0.27,0.48
A3B1,A3,B1,1,18.3,16,0.26,0.5
A3B1,A3,B1,2,18.3,15.2,0.28,0.6
A3B1,A3,B1,3,18.1,15.2,0.27,0.61
A3B2,A3,B2,1,17.8,15.3,0.26,0.48
A3B2,A3,B2,2,18,15.2,0.25,0.55
A3B2,A3,B2,3,18,15.2,0.26,0.58
A3B3,A3,B3,1,17.8,15.3,0.24,0.5
A3B3,A3,B3,2,17.8,15.2,0.25,0.49
A3B3,A3,B3,3,17.9,15.1,0.27,0.5
